Date,AAPL_Close,GOOG_Close,MSFT_Close,AAPL_High,GOOG_High,MSFT_High,AAPL_Low,GOOG_Low,MSFT_Low,AAPL_Open,GOOG_Open,MSFT_Open,AAPL_Volume,GOOG_Volume,MSFT_Volume
2018-12-18,39.55925369262695,51.13156509399414,97.62149047851562,39.907035771348404,52.16392646129771,98.12851840594288,39.15906186292742,50.770210553483864,96.26002460944164,39.39488938586305,51.00133866650266,97.41492274917087,135366000,43850000,49319200
2018-12-19,38.32532501220703,50.84825134277344,97.35859680175781,39.88797054310487,52.78622892573431,100.35380763587703,37.89654943732179,50.1046702059797,95.16147560008588,39.54256930922516,51.39400707227683,97.32103837843027,196189200,49586000,68198200
2018-12-20,37.35820388793945,50.17226791381836,95.31168365478516,38.61594327850283,51.40543533281971,97.94070810868067,36.99374552105858,49.523623421376236,92.7483774696138,38.2086055324049,50.605692384371665,96.75765032801837,259092000,53470000,70334200
2018-12-21,35.905128479003906,48.68759536743164,92.23197937011719,37.67501766531418,50.89845274782157,96.71071516309296,35.643101585053564,48.39682420930661,91.50899234226928,37.36534621358247,50.4650282591496,95.42436617865268,382978400,91920000,111242100
2018-12-24,34.97612762451172,48.52257537841797,88.38232421875,36.10047117163717,49.880500979990806,91.98785365188253,34.91895631990907,48.218880555352236,88.24148910160636,35.29056071290011,48.40725970289064,91.71556048617822,148676800,31806000,43935200
2018-12-26,37.439186096191406,51.665889739990234,94.41971588134766,37.45347800805549,51.6927306209957,94.54178255195583,34.94991088458696,48.85957286343819,88.22271910456536,35.3262803143403,49.15829616950267,89.33066755583378,234330000,47466000,51634800
2018-12-27,37.196224212646484,51.88558578491211,95.00184631347656,37.343915828787566,51.886082557375794,95.01123770906963,35.74792096197973,49.555434726371864,90.51371913379975,37.12238022196103,50.55698110334156,93.23664360938213,212468400,42196000,49498500
2018-12-28,37.21527862548828,51.5475959777832,94.26008605957031,37.76077762302166,52.46613587032037,96.15674685965496,36.81509045914528,51.349770559780694,93.44320654703452,37.51780415930204,52.17088995682292,95.85627950131307,169165600,28296000,38196300
2018-12-31,37.574974060058594,51.47452926635742,95.36803436279297,37.96087029681497,52.32397987233979,96.14735545546831,37.27482931167496,50.87708261824128,94.30703586700074,37.7631569952706,52.237495954696044,95.10513258780276,140014000,29866000,33173800
2019-01-02,37.61784362792969,51.98350143432617,94.94551086425781,37.83937917416223,52.30509143967237,95.53703983423571,36.738854668728976,50.48540637746539,92.89862363089934,36.89607297447218,50.52815156095039,93.4713769735044,148158800,30652000,35329300
2019-01-03,33.8708381652832,50.502803802490234,91.45266723632812,34.71171315877286,52.536711514815565,94.07230811229854,33.825578007512746,50.40388920488292,91.26487512341431,34.297229415515666,51.74243306010596,93.98779987060317,365248800,36822000,42579100
2019-01-04,35.3167610168457,53.219154357910156,95.70606231689453,35.385843458861956,53.2256161916288,96.25064871168152,34.25435404131525,51.06734476881983,92.88924502962819,34.42824508143415,51.32441881202467,93.6310077748994,234428400,41878000,44060600
2019-01-07,35.23815155029297,53.10383987426758,95.828125,35.45254119796696,53.38268469094256,96.96424048393544,34.754588999265515,52.42636740862265,94.81407618722643,35.42157295630101,53.25842332238457,95.43377228594711,219111200,39638000,35656100
2019-01-08,35.9099006652832,53.49601364135742,96.5229263305664,36.16478528700009,53.90756878221173,97.62148317604769,35.378697182298566,52.713168475430805,95.49947915633511,35.62643221113831,53.48756471708144,96.74826967138767,164101200,35298000,31514400
2019-01-09,36.51972198486328,53.415489196777344,97.90316772460938,36.81033646605029,53.811632972903126,98.47592109556994,35.643116991281566,53.00492764384012,96.93606168747353,36.03854009448907,53.762922730098566,97.51820645435336,180396400,23986000,32280800
2019-01-10,36.63644027709961,53.20026397705078,97.2740707397461,36.67693525525436,53.24102206780855,97.41491301054072,35.93610723599519,52.572995898485125,96.12856411046852,36.32676873470214,53.067553691959716,96.91727652879713,143122800,29128000,30067600
2019-01-11,36.27672576904297,52.54715347290039,96.5229263305664,36.61260020885323,52.8744582644897,97.12384668178022,36.090923660800854,52.11422575537885,95.43375371678158,36.417271371754296,52.84488323848368,96.88911194572684,108092800,30416000,28314200
2019-01-14,35.73123550415039,51.925846099853516,95.81871795654297,36.033760982487586,52.26582427406946,96.5886475707828,35.54543337031035,51.75511185406448,95.07695536323924,35.93371395924827,52.036687031603236,95.67787568832713,129756800,22886000,28437100
2019-01-15,36.46253967285156,53.53925323486328,98.59798431396484,36.53876442507238,53.683396882290566,98.63554273279615,35.74314971840054,52.057563023055444,95.65910072135416,35.795555825764026,52.1982254711368,96.25063686352739,114843600,29272000,31587600
2019-01-16,36.90799331665039,53.7291259765625,98.94540405273438,37.131909692527415,54.296007809699574,99.7716750810859,36.44586864895017,53.64810656119154,98.55105133295051,36.46492574846843,53.68091250373187,98.83273594053165,122278800,26636000,29853900
2019-01-17,37.127140045166016,54.17298126220703,99.64021301269531,37.555915645850185,54.26742110898031,100.11906676298958,36.507797106981144,53.35782704671191,98.36325535150462,36.73171345593675,53.65456323407173,98.58859871420405,119284800,24854000,28393000
2019-01-18,37.35582733154297,54.5885124206543,101.13311004638672,37.608327547850315,55.09013121628163,101.31151073322314,37.15572959722017,54.22268693496981,99.44302429130197,37.51780723077025,54.67500011983234,100.89837531677478,135004000,39112000,37427600
2019-01-22,36.517330169677734,53.209712982177734,99.22708129882812,37.33438282804455,54.25301094531051,100.56037306025162,36.35534664867075,52.85929501335959,98.45715154723489,37.25815806827708,54.0785490156366,100.23174581814536,121576000,32270000,32371300
2019-01-23,36.665016174316406,53.460723876953125,100.19417572021484,36.955630552057414,53.92595699085341,100.50402729675278,36.13619352857585,52.6743975109048,98.9078267641104,36.719803058220776,53.54919867607287,99.64020517143712,92522400,19340000,25874300
2019-01-24,36.3744010925293,53.37771224975586,99.71532440185547,36.798411510579946,53.65481646201617,100.46647850845476,36.145723195146964,52.721612386821285,98.907836244499,36.71027561625234,53.505951587760414,100.33502761433036,101766000,27226000,23164800
2019-01-25,37.579734802246094,54.2271614074707,100.62610626220703,37.667874332465686,54.376773332695024,101.2927521942858,36.76030141896033,53.771370817946796,99.71533414709444,37.0366202455851,53.929431666431704,100.69183171569263,134142000,22382000,31225600
2019-01-28,37.231956481933594,53.187843322753906,98.66370391845703,37.23910243985736,53.83002597972011,99.97821984563399,36.6030867412518,52.875695794184914,98.2693512893646,37.11046792768946,53.686379110631094,99.77165213605161,104768400,25686000,29476700
2019-01-29,36.84605407714844,52.71763610839844,96.65437316894531,37.667875530253525,53.43984464933062,98.56041799984908,36.71027725105051,52.48129377293124,95.93138620054609,37.22004281201305,53.3170735962732,98.47590977336426,166348800,20436000,31490500
2019-01-30,39.363922119140625,54.1312370300293,99.88430786132812,39.57830813819607,54.22766397960174,99.88430786132812,38.16811541887493,53.02729862681293,97.95948760217863,38.88750551255496,53.10583418311486,98.23178071624588,244439200,25596000,49471900
2019-01-31,39.64738082885742,55.488670349121094,98.05339813232422,40.257193353717504,55.53638705199166,98.79516078739206,39.19954816570171,54.44686262206701,96.8797244053566,39.56877167193524,54.82412150058368,97.46186915280548,162958400,30766000,55636400
2019-02-01,39.66643524169922,55.20932388305664,96.504150390625,40.25242544854746,55.917615192355534,97.74354959842645,39.52588962440958,54.91805596668196,96.10040632941124,39.77124744383965,55.291336840397484,97.44308940149084,130672400,29244000,35535700
2019-02-04,40.793174743652344,56.30531311035156,99.28340911865234,40.89084102706236,56.30531311035156,99.33975033057442,39.84748742377698,55.12333974143421,96.49475910697119,39.87845566846077,55.304263512985486,96.58865873899593,125982000,51530000,31315100
2019-02-05,41.491119384765625,56.96091842651367,100.67303466796875,41.70550903271067,57.003663612663445,100.71997731702224,41.05520140029468,55.53231074884807,99.48996959337191,41.17668632312443,55.909668225228856,99.58386205501454,144406400,71044000,27325400
2019-02-06,41.50542068481445,55.432003021240234,99.55570983886719,41.82223819955945,57.011113651398105,100.46648189567611,41.17431125184754,55.309728743995635,99.08624029729862,41.603083337587805,56.64181074965692,100.46648189567611,112958400,42112000,20609800
2019-02-07,40.71932601928711,54.61088943481445,98.84210205078125,41.43395089534404,54.915577822923495,99.14256223412559,40.57639959016769,53.97914272815147,97.92194587333613,41.06710809016357,54.881778333170104,98.76699237759703,126966800,40896000,29760700
2019-02-08,40.76717758178711,54.42946243286133,99.21768188476562,40.82698507064589,54.62082601057618,99.32096574730096,40.2911086563418,54.00647774733986,97.89378162682281,40.42747148311235,54.028843884536656,98.01584111730276,95280000,21516000,21461100
2019-02-11,40.53272247314453,54.42697525024414,98.82332611083984,40.95855507730513,54.97049358704377,100.0721166541019,40.48966284090692,54.32011229538558,98.56042434668696,40.920277415076946,54.52340219190999,99.715315262578,83973600,21304000,18914100
2019-02-12,40.88200378417969,55.73719024658203,100.36318969726562,40.90831922326165,55.932281510189945,100.5979244485762,40.59731957511824,54.965774680587074,99.03928942491277,40.69301374012498,55.01299460855904,99.6589854433339,89134000,32182000,25056600
2019-02-13,40.7121467590332,55.67704391479492,100.2880859375,41.26237631491163,56.40123951723357,101.1988580375367,40.64994829285385,55.594534186050076,100.19419345743722,41.00161657355029,55.91711772246927,100.93595622794611,89960800,20996000,18394900
2019-02-14,40.86046600341797,55.752098083496094,100.37257385253906,40.970509708782465,56.078159025842545,100.73875946508515,40.52075999715096,55.19416576750864,99.20829157581647,40.599706299012496,55.572167869471755,99.81859615436957,87342800,18952000,21784700
2019-02-15,40.76956558227539,55.35346984863281,101.61196899414062,41.0757796107842,56.24914679105507,101.68708582545561,40.609281961912124,55.2043584771512,100.80448096634278,40.968126868792055,56.170118257150115,101.32090022721418,98507200,28996000,26606900
2019-02-19,40.89157485961914,55.59751892089844,101.56501770019531,41.01358447410353,55.76303515173239,102.02510291262799,40.54708678732061,55.17204660740363,101.19883210730251,40.59971766996888,55.17204660740363,101.20822350196354,75891200,20928000,18038500
2019-02-20,41.154720306396484,55.36092758178711,101.03697967529297,41.463328928356844,55.83859138133182,101.78191019614155,40.90592281110477,54.9374461114387,100.22604301685676,40.953768062081025,55.66860039092852,101.70647255486158,104457600,21756000,21607700
2019-02-21,40.922672271728516,54.52439498901367,103.16803741455078,41.23606290385882,55.26847285984451,103.23404354646661,40.74085883448169,54.303209911563165,100.7729464656884,41.09970373851349,55.21379755601127,100.80123378020535,68998800,28302000,29063200
2019-02-22,41.379608154296875,55.1904411315918,104.63904571533203,41.38678476135967,55.23368308792357,104.85591994425474,40.999233378530235,54.45630245807663,103.55465298832993,41.04707864240207,54.719735960002055,103.77153441138216,75652800,20990000,27763200
2019-02-25,41.6810417175293,55.14223098754883,105.22367095947266,42.073378770005355,55.5965275269973,105.78001458664166,41.61405760981583,55.0363577742093,104.91250327031098,41.66429751578098,55.47027905754999,105.38397775015977,87493600,28262000,23750600
2019-02-26,41.704959869384766,55.427032470703125,105.94975280761719,41.93701322542088,55.644736356842216,106.77954535803148,41.42745223634123,54.67102445027817,104.82764116804286,41.55663846050543,54.960802054126326,104.91251032106678,68280800,29426000,21536700
2019-02-27,41.834136962890625,55.47275924682617,105.77059173583984,41.86523802210766,55.56868562113112,105.94975435496126,41.3221850553775,54.72470341582952,104.55418661501959,41.43701805078238,55.020446066023,105.31798022686918,111341600,19368000,21487100
2019-02-28,41.422664642333984,55.66511917114258,105.63856506347656,41.84371169320655,56.04933665503377,106.44007019683993,41.367642775589275,55.22225219795658,105.35568470741674,41.70256689790694,55.236666184042804,105.64799656691733,112861600,30850000,29083900
2019-03-01,41.85805892944336,56.7123908996582,106.11002349853516,41.90111856239276,56.81080493245298,106.57206637956985,41.36046026332793,55.90518877902283,105.29908698415613,41.69298970241963,55.91264415774025,106.44948562986256,103544800,29006000,23501200
2019-03-04,42.068580627441406,57.050880432128906,105.85543823242188,42.523115990828586,57.57178616581231,106.78895556472436,41.6188272339384,56.200436331354496,104.47873379660476,42.0303029662159,57.01061911057074,106.57207416725576,109744800,28920000,26608000
2019-03-05,41.99201965332031,57.7581787109375,105.32738494873047,42.104457986563084,58.13493700925153,105.97802196526713,41.755180763016945,56.97110532449363,104.88420502690705,42.090104778124974,57.16321216315103,105.84600970019142,78949600,28864000,19538300
2019-03-06,41.750404357910156,57.55091094970703,105.37454223632812,41.98245765954082,58.03334147242391,106.23262921018188,41.61165057391955,57.43311141066635,105.0727988684725,41.7862873837876,57.78104173860166,105.4876986970725,83241600,21986000,17687000
2019-03-07,41.26716232299805,56.827213287353516,104.0921401977539,41.731268964485146,57.49598658601576,105.18596449790623,41.1523329803737,56.410189865238785,103.60180988004664,41.59490615420206,57.44454219441434,105.04452070817894,99185600,23332000,25339000
2019-03-08,41.36524200439453,56.778499603271484,104.2052993774414,41.40351966366564,57.015092216990794,104.39388630589391,40.54946718667682,55.83311890111394,102.59285739854288,40.745637452672355,56.00360285903955,102.93231962506154,95997600,24248000,22818400
